date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-10-24,18,65,10,49,15,59,0.0,8.7,3,600,10,50,3,4,127,SE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,94,2,1,1011,30,24,10,50,9,48,10,50,5,9,10,50,0
2019-10-24,18,65,10,49,15,59,0.0,8.7,3,900,12,54,3,5,166,SSE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,81,7,4,1011,30,11,12,54,9,48,13,55,4,7,13,55,3
2019-10-24,18,65,10,49,15,59,0.0,8.7,3,1200,17,62,4,6,228,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,66,10,6,1011,30,5,17,62,10,51,17,62,4,7,17,62,5
2019-10-24,18,65,10,49,15,59,0.0,8.7,3,1500,18,64,2,3,260,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,72,10,6,1010,30,10,18,64,13,55,18,64,2,4,18,64,5
2019-10-24,18,65,10,49,15,59,0.0,8.7,3,1800,15,58,3,4,270,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1012,30,28,15,58,12,54,15,58,5,8,15,58,0
2019-10-24,18,65,10,49,15,59,0.0,8.7,3,2100,13,55,2,3,279,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,5,2,1014,30,34,13,55,12,53,13,55,4,6,13,55,0
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,0,12,53,2,4,283,WNW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95,2,1,1016,30,26,12,53,11,52,12,53,4,6,12,53,0
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,300,12,53,2,4,268,W,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,92,7,4,1019,31,48,12,53,10,51,12,54,4,7,12,54,0
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,600,12,53,3,4,248,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,10,6,1021,31,73,12,53,10,51,12,53,5,8,12,53,0
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,900,13,56,4,7,226,SW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,83,10,6,1023,31,53,13,56,10,51,13,55,6,10,13,55,3
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,1200,16,62,4,7,237,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,68,10,6,1023,31,23,16,62,10,51,16,61,5,9,16,61,5
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,1500,17,63,4,6,244,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,68,10,6,1023,31,31,17,63,11,52,17,63,4,7,17,63,5
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,1800,15,59,2,4,162,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,79,10,6,1024,31,20,15,59,11,52,15,59,3,5,15,59,0
2019-10-25,18,64,11,53,15,59,0.0,8.7,4,2100,13,55,2,3,129,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89,10,6,1024,31,11,13,55,11,51,13,55,3,5,13,55,0
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,0,11,51,2,3,133,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,5,2,1024,31,26,11,51,10,49,11,51,3,5,11,51,0
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,300,10,49,2,4,152,SSE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,94,7,4,1023,31,19,10,49,9,48,10,50,4,7,10,50,0
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,600,9,48,3,4,149,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,5,2,1022,31,15,9,48,8,47,9,48,5,9,9,48,0
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,900,12,53,4,6,151,SSE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,85,7,4,1022,31,22,12,53,9,48,11,52,5,9,11,52,3
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,1200,16,60,5,8,164,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,72,10,6,1020,31,10,16,60,11,51,15,60,6,10,15,60,5
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,1500,18,64,4,7,175,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,74,10,6,1019,31,1,18,64,13,56,18,64,5,8,18,64,5
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,1800,16,61,4,6,169,SSE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,87,10,6,1020,31,0,16,61,14,57,16,61,6,9,16,61,0
2019-10-26,18,65,9,48,14,58,0.0,8.7,4,2100,14,56,4,6,169,SSE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,93,10,6,1020,31,1,14,56,13,55,14,56,7,12,14,56,0
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,0,12,53,4,6,182,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,10,6,1020,31,1,12,53,11,51,12,53,8,12,12,53,0
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,300,11,51,4,6,180,S,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,91,10,6,1020,31,0,11,51,9,48,10,50,8,13,10,50,0
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,600,10,49,4,7,178,S,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,90,10,6,1020,31,2,10,49,8,46,9,48,9,15,9,48,0
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,900,13,55,6,9,204,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,76,10,6,1020,31,3,13,55,9,47,12,54,8,13,12,54,4
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,1200,17,63,6,10,238,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,64,10,6,1019,31,6,17,63,10,50,17,62,7,11,17,62,5
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,1500,17,63,5,8,267,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,70,10,6,1018,31,8,17,63,12,53,17,63,6,10,17,63,5
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,1800,14,57,4,6,297,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1019,31,34,14,57,11,52,14,57,7,11,14,57,0
2019-10-27,18,65,9,48,15,58,0.0,8.7,4,2100,10,50,5,8,275,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1020,31,69,12,53,11,51,10,50,7,12,10,50,0
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,0,10,51,7,11,286,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.3,0.0,88,5,2,1021,31,93,11,52,10,50,9,49,9,15,9,49,0
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,300,9,48,9,14,339,NNW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.9,0.0,85,7,4,1021,31,100,9,48,7,44,7,44,11,18,7,44,0
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,600,7,45,8,13,356,N,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light rain,1.2,0.0,83,9,5,1022,31,74,7,45,5,40,5,41,10,16,5,41,0
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,900,8,46,7,12,123,ESE,293,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Patchy light rain,0.4,0.0,76,10,6,1022,31,53,8,46,4,39,6,42,9,14,6,42,2
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,1200,10,50,6,10,10,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,63,10,6,1022,31,21,10,50,3,37,9,47,7,12,9,47,3
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,1500,11,52,5,8,10,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,58,10,6,1021,31,21,11,52,3,37,10,50,6,10,10,50,4
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,1800,9,49,5,8,23,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,62,10,6,1021,31,31,9,49,2,36,8,47,8,12,8,47,0
2019-10-28,11,52,7,45,9,49,0.0,8.7,2,2100,8,46,4,7,34,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1021,31,61,8,46,2,36,6,44,7,11,6,44,0
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,0,7,45,4,6,42,NE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,73,10,6,1020,31,92,7,45,3,37,6,44,5,9,6,44,0
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,300,6,42,4,6,35,NE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,72,10,6,1020,31,74,6,42,1,34,5,40,7,11,5,40,0
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,600,5,40,5,8,20,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0.0,71,10,6,1020,31,86,5,40,-0,32,3,37,9,14,3,37,0
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,900,6,43,6,10,30,NNE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,68,10,6,1022,31,80,6,43,0,33,4,39,9,14,4,39,2
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,1200,8,47,5,9,48,NE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,63,10,6,1023,31,64,8,47,2,35,7,44,6,10,7,44,2
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,1500,9,48,5,8,54,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,66,10,6,1024,31,43,9,48,3,37,8,46,6,10,8,46,3
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,1800,8,46,5,8,57,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1025,31,78,8,46,4,38,6,43,7,12,6,43,0
2019-10-29,9,49,4,40,7,45,0.0,5.4,2,2100,7,44,6,9,59,ENE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,77,10,6,1026,31,100,7,44,3,38,5,41,8,13,5,41,0
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,0,6,44,6,9,56,ENE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,77,10,6,1027,31,100,6,44,3,37,4,40,8,13,4,40,0
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,300,6,42,5,9,51,NE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,77,10,6,1026,31,86,6,42,2,35,4,38,7,12,4,38,0
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,600,4,38,5,8,41,NE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,84,10,6,1027,31,44,4,38,1,34,2,35,7,11,2,35,0
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,900,5,41,5,8,49,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,75,10,6,1028,31,11,5,41,1,34,4,38,6,10,4,38,3
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,1200,8,46,5,9,85,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,62,10,6,1027,31,31,8,46,1,34,6,44,6,10,6,44,3
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,1500,8,46,5,9,114,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,62,10,6,1026,31,36,8,46,1,34,6,44,6,10,6,44,3
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,1800,6,43,5,8,98,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,72,10,6,1026,31,14,6,43,1,34,4,40,7,11,4,40,0
2019-10-30,9,47,3,37,6,43,0.0,8.7,2,2100,5,40,4,7,90,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1027,31,38,5,40,0,33,3,37,6,10,3,37,0
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,0,4,39,4,6,69,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1026,31,70,4,39,-0,31,3,37,6,9,3,37,0
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,300,3,37,4,6,48,NE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,77,10,6,1025,31,26,3,37,-1,31,1,34,6,10,1,34,0
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,600,2,36,3,5,46,NE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,81,10,6,1026,31,0,2,36,-1,31,1,34,5,8,1,34,0
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,900,5,40,4,6,69,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,65,10,6,1025,31,0,5,40,-2,29,4,38,4,7,4,38,2
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,1200,8,46,5,8,87,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,51,10,6,1024,31,0,8,46,-1,29,7,44,6,9,7,44,3
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,1500,9,48,4,7,88,E,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,57,10,6,1022,31,0,9,48,1,33,8,47,5,8,8,47,3
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,1800,6,44,4,6,71,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,70,10,6,1022,31,0,6,44,1,34,5,42,5,8,5,42,0
2019-10-31,9,48,2,35,6,44,0.0,8.7,3,2100,5,40,3,5,72,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,80,10,6,1023,31,0,5,40,2,35,4,39,4,7,4,39,0
