date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,300,9,48,3,4,37,NE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,85,10,6,1027,31,0,9,48,7,44,9,48,4,7,9,48,0
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,600,8,47,2,3,55,NE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,87,10,6,1026,31,0,8,47,6,43,8,47,3,5,8,47,0
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,900,12,53,2,3,124,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,69,10,6,1024,31,8,12,53,6,43,12,53,2,3,12,53,4
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,1200,16,60,4,6,239,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,53,10,6,1022,31,22,16,60,6,42,16,60,4,6,16,60,5
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,1500,16,61,7,11,296,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,54,10,6,1021,31,48,16,61,7,44,16,61,8,12,16,61,5
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,1800,14,57,7,11,318,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,72,10,6,1021,31,42,15,59,7,45,14,57,10,16,14,57,0
2019-03-24,17,62,8,46,13,56,0.0,11.6,4,2100,10,49,5,9,317,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1022,31,29,10,51,7,44,9,48,9,14,9,48,0
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,0,6,43,4,7,298,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,5,2,1022,31,32,6,43,5,41,5,41,8,13,5,41,0
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,300,5,41,6,9,282,WNW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,91,7,4,1021,31,38,5,41,3,38,3,37,9,15,3,37,0
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,600,4,38,7,12,283,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1021,31,33,4,38,2,35,1,33,11,18,1,33,0
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,900,6,42,11,18,285,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,63,10,6,1020,31,53,6,42,-1,30,2,36,14,22,2,36,3
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,1200,7,45,15,24,291,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.5,0.0,56,10,6,1019,31,88,7,45,-1,30,3,38,18,29,3,38,2
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,1500,7,44,15,23,299,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.8,0.0,57,9,5,1019,31,82,7,44,-1,30,3,38,18,30,3,38,2
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,1800,5,40,10,16,300,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.9,0.0,66,10,6,1021,31,69,5,40,-1,30,1,34,15,23,1,34,0
2019-03-25,7,45,2,36,6,43,0.0,7.5,3,2100,3,37,7,11,304,NW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,76,10,6,1024,31,33,3,37,-1,30,-1,31,11,18,-1,31,0
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,0,1,33,6,9,308,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1026,31,12,1,33,-2,29,-2,28,11,17,-2,28,0
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,300,-0,32,4,7,307,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1028,31,21,-0,32,-1,29,-3,27,8,13,-3,27,0
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,600,-0,31,4,6,305,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,92,10,6,1029,31,38,-0,31,-1,29,-3,27,7,11,-3,27,0
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,900,3,38,5,8,304,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,73,10,6,1030,31,64,3,38,-1,29,1,34,6,10,1,34,2
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,1200,6,42,8,12,302,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,61,10,6,1029,31,41,6,42,-1,30,3,38,9,14,3,38,2
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,1500,6,43,10,15,304,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,61,10,6,1029,31,22,6,43,-1,31,3,38,11,18,3,38,3
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,1800,5,41,8,12,307,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,66,10,6,1030,31,69,5,41,-1,30,2,36,10,16,2,36,0
2019-03-26,6,43,-0,31,4,40,0.0,8.9,2,2100,3,38,6,10,289,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,75,10,6,1031,31,90,3,38,-1,30,0,33,10,16,0,33,0
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,0,3,37,6,10,281,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.1,0.0,81,9,5,1032,31,96,3,37,-0,31,-0,31,10,16,-0,31,0
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,300,2,36,5,8,297,WNW,317,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0037_cloudy_with_sleet_night.png,Light sleet,0.3,0.0,89,4,2,1031,31,98,2,36,1,33,0,32,8,13,0,32,0
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,600,3,37,4,7,316,NW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.4,0.0,93,2,1,1032,31,90,3,37,2,35,1,33,7,11,1,33,0
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,900,6,42,4,7,344,NNW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light drizzle,0.2,0.0,78,7,4,1032,31,95,6,42,2,35,4,39,5,9,4,39,2
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,1200,8,47,4,7,121,ESE,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.3,0.0,64,10,6,1032,31,98,8,47,2,35,7,45,5,9,7,45,2
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,1500,9,49,5,9,3,N,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.3,0.0,58,10,6,1031,31,75,9,49,2,35,8,47,6,10,8,47,2
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,1800,7,45,5,9,9,N,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.2,0.0,69,9,5,1032,31,75,7,45,2,35,6,42,8,13,6,42,0
2019-03-27,10,49,2,36,7,45,0.0,6.2,2,2100,5,40,4,6,10,N,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,80,10,6,1034,31,40,5,40,1,35,3,38,7,12,3,38,0
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,0,3,38,3,4,240,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,83,10,6,1035,31,22,3,38,1,33,2,36,5,9,2,36,0
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,300,2,36,2,3,349,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,17,10,1035,31,23,2,36,0,32,2,35,4,7,2,35,0
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,600,3,37,2,3,324,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,86,20,12,1035,31,40,3,37,0,33,2,36,3,5,2,36,0
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,900,6,43,2,4,334,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,74,19,11,1035,31,73,6,43,2,35,6,43,3,5,6,43,3
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,1200,10,50,5,8,123,ESE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,64,19,11,1033,31,89,10,50,4,38,9,49,5,9,9,49,3
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,1500,11,52,6,10,19,NNE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,64,18,11,1033,31,97,11,52,5,40,10,50,7,12,10,50,3
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,1800,8,47,6,10,24,NNE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,80,17,10,1033,31,59,8,47,5,41,7,44,9,15,7,44,0
2019-03-28,11,52,2,35,8,47,0.0,10.6,3,2100,6,43,5,8,29,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,91,19,11,1034,31,52,6,43,5,40,4,39,10,16,4,39,0
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,0,5,40,4,7,47,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93,20,12,1035,31,54,5,40,4,38,3,37,9,15,3,37,0
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,300,4,39,3,5,64,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,20,12,1034,31,32,4,39,3,38,3,37,7,11,3,37,0
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,600,4,39,3,5,60,ENE,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,93,20,12,1034,31,18,4,39,3,38,3,38,5,9,3,38,0
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,900,9,47,4,7,82,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,73,20,12,1033,31,11,9,47,4,38,8,46,5,9,8,46,3
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,1200,13,56,5,8,98,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,51,20,12,1031,31,4,13,56,3,38,13,55,6,10,13,55,4
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,1500,15,59,5,8,104,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,44,20,12,1029,31,8,15,59,3,38,15,59,5,9,15,59,5
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,1800,14,58,3,4,112,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,59,20,12,1029,31,14,17,62,4,39,14,58,4,7,14,58,0
2019-03-29,16,61,4,38,12,53,0.0,12.8,4,2100,11,51,2,3,96,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,20,12,1029,31,66,14,58,4,39,11,51,3,5,11,51,0
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,0,7,44,2,3,93,E,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,81,20,12,1029,31,97,8,46,3,37,7,44,3,5,7,44,0
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,300,4,40,1,2,105,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,85,20,12,1029,31,100,4,40,2,36,4,40,3,4,4,40,0
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,600,4,40,2,3,127,SE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,85,20,12,1029,31,89,4,40,2,36,4,40,3,5,4,40,0
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,900,9,49,3,5,153,SSE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,67,20,12,1027,31,51,9,49,3,38,9,49,4,6,9,49,2
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,1200,16,60,2,4,191,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,48,20,12,1025,31,21,16,60,5,40,16,60,3,5,16,60,5
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,1500,18,64,2,3,280,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,41,20,12,1023,31,13,18,64,4,39,18,64,2,3,18,64,5
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,1800,16,62,1,1,218,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,50,20,12,1022,31,15,18,65,3,38,16,62,1,2,16,62,0
2019-03-30,18,64,4,39,13,55,0.0,12.9,3,2100,13,55,2,3,272,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,62,20,12,1023,31,25,17,62,3,38,13,55,4,6,13,55,0
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,0,10,50,2,4,109,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,72,20,12,1023,31,11,11,53,4,40,10,50,4,7,10,50,0
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,300,8,47,2,3,241,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1022,31,4,8,47,4,39,8,47,3,5,8,47,0
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,600,8,46,1,2,191,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1022,31,6,8,46,4,39,8,46,3,4,8,46,0
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,900,13,56,1,1,176,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,10,6,1021,31,7,13,56,5,41,13,56,1,2,13,56,4
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,1200,18,64,2,3,61,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,41,10,6,1020,31,14,18,64,4,40,18,64,2,4,18,64,5
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,1500,18,65,3,5,15,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,37,10,6,1019,31,15,18,65,3,38,18,65,4,6,18,65,5
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,1800,15,60,6,9,31,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,52,10,6,1020,31,15,17,63,4,40,15,60,10,15,15,60,0
2019-03-31,18,65,8,46,15,59,0.0,12.9,4,2100,11,52,9,15,51,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,70,10,6,1021,31,18,12,54,6,42,10,49,15,23,10,49,0
