date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-06-26,35,94,19,67,30,87,0,14.5,8,1200,33,91,3,4,172,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,47,10,6,1023,31,4,36,96,20,67,33,91,3,5,36,96,8
2019-06-26,35,94,19,67,30,87,0,14.5,8,1500,34,94,4,6,209,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,41,10,6,1022,31,6,37,98,19,66,34,94,4,7,37,98,8
2019-06-26,35,94,19,67,30,87,0,14.5,8,1800,31,88,4,7,241,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,55,10,6,1022,31,5,35,94,21,70,31,88,7,11,35,94,0
2019-06-26,35,94,19,67,30,87,0,14.5,8,2100,28,82,3,5,278,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,71,10,6,1023,31,1,30,87,22,71,28,82,6,9,30,87,0
2019-06-27,31,87,22,71,28,82,0,12.7,7,0,24,76,3,5,322,NW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,81,10,6,1023,31,0,26,80,21,69,24,76,7,11,26,80,0
2019-06-27,31,87,22,71,28,82,0,12.7,7,300,22,72,4,6,343,NNW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,90,10,6,1023,31,0,25,76,20,69,22,72,8,13,25,76,0
2019-06-27,31,87,22,71,28,82,0,12.7,7,600,23,73,6,9,354,N,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,85,10,6,1023,31,16,25,77,20,69,23,73,9,14,25,77,0
2019-06-27,31,87,22,71,28,82,0,12.7,7,900,26,79,7,11,350,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.2,0,69,9,5,1023,31,63,28,82,20,67,26,79,9,14,28,82,7
2019-06-27,31,87,22,71,28,82,0,12.7,7,1200,30,85,8,13,342,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.6,0,49,9,5,1023,31,78,31,87,18,64,30,85,10,15,31,87,6
2019-06-27,31,87,22,71,28,82,0,12.7,7,1500,30,86,9,14,342,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.2,0,42,10,6,1022,31,30,30,87,16,60,30,86,11,17,30,87,7
2019-06-27,31,87,22,71,28,82,0,12.7,7,1800,27,80,8,13,118,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,47,10,6,1022,31,2,29,84,14,57,27,80,12,20,29,84,0
2019-06-27,31,87,22,71,28,82,0,12.7,7,2100,24,76,6,10,8,N,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,59,10,6,1023,31,0,27,81,12,53,24,76,12,19,27,81,0
2019-06-28,28,83,15,58,25,76,0,14.5,6,0,18,64,5,9,242,WSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,72,10,6,1025,31,0,19,66,11,52,18,64,11,18,18,64,0
2019-06-28,28,83,15,58,25,76,0,14.5,6,300,15,58,5,8,125,SE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,83,10,6,1025,31,2,15,58,12,53,15,58,11,17,15,58,0
2019-06-28,28,83,15,58,25,76,0,14.5,6,600,17,62,5,9,30,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,79,10,6,1024,31,3,17,62,13,55,17,62,8,13,17,62,0
2019-06-28,28,83,15,58,25,76,0,14.5,6,900,23,73,3,5,29,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,58,10,6,1023,31,1,23,74,14,56,23,73,4,7,23,74,6
2019-06-28,28,83,15,58,25,76,0,14.5,6,1200,27,80,4,6,241,WSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,40,10,6,1022,31,2,27,80,12,53,27,80,4,7,27,80,7
2019-06-28,28,83,15,58,25,76,0,14.5,6,1500,28,82,5,8,355,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,33,10,6,1022,31,4,27,81,10,50,28,82,6,10,27,81,7
2019-06-28,28,83,15,58,25,76,0,14.5,6,1800,25,78,5,9,137,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,46,10,6,1022,31,1,26,79,13,55,25,78,8,13,26,79,0
2019-06-28,28,83,15,58,25,76,0,14.5,6,2100,23,73,6,10,31,NNE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,66,10,6,1023,31,0,24,76,13,55,23,73,12,19,24,76,0
2019-06-29,29,84,15,59,25,77,0,14.5,6,0,18,65,4,7,51,NE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,77,10,6,1023,31,0,19,66,13,55,18,65,9,14,18,65,0
2019-06-29,29,84,15,59,25,77,0,14.5,6,300,16,60,3,5,74,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,84,10,6,1023,31,2,16,60,13,55,16,60,6,9,16,60,0
2019-06-29,29,84,15,59,25,77,0,14.5,6,600,18,64,4,6,87,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,73,10,6,1022,31,1,18,64,13,55,18,64,5,8,18,64,0
2019-06-29,29,84,15,59,25,77,0,14.5,6,900,22,71,6,9,114,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,57,10,6,1021,31,0,23,73,13,55,22,71,6,10,22,71,6
2019-06-29,29,84,15,59,25,77,0,14.5,6,1200,27,80,6,9,122,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,43,10,6,1020,31,0,27,80,13,55,27,80,6,10,27,80,7
2019-06-29,29,84,15,59,25,77,0,14.5,6,1500,29,84,6,9,108,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,38,10,6,1019,31,0,29,83,13,56,29,84,6,10,29,83,7
2019-06-29,29,84,15,59,25,77,0,14.5,6,1800,27,80,5,8,78,ENE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,52,10,6,1018,31,0,27,81,16,60,27,80,7,12,27,81,0
2019-06-29,29,84,15,59,25,77,0,14.5,6,2100,24,75,4,7,117,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,70,10,6,1019,31,0,27,80,16,60,24,75,8,13,27,80,0
2019-06-30,33,91,17,63,27,81,0,14.5,7,0,20,68,3,5,119,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,83,10,6,1019,31,0,21,70,16,60,20,68,6,10,20,68,0
2019-06-30,33,91,17,63,27,81,0,14.5,7,300,17,63,3,4,121,ESE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,88,10,6,1018,31,0,17,63,15,60,17,63,5,8,17,63,0
2019-06-30,33,91,17,63,27,81,0,14.5,7,600,18,65,5,9,137,SE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,77,10,6,1018,31,0,18,65,14,57,18,65,8,12,18,65,0
2019-06-30,33,91,17,63,27,81,0,14.5,7,900,23,74,6,10,165,SSE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,62,10,6,1017,31,0,24,75,16,60,23,74,7,12,24,75,6
2019-06-30,33,91,17,63,27,81,0,14.5,7,1200,30,86,6,10,213,SSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,43,10,6,1016,30,0,30,86,15,60,30,86,7,11,30,86,7
2019-06-30,33,91,17,63,27,81,0,14.5,7,1500,33,91,7,11,248,WSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,37,10,6,1016,30,3,33,92,16,61,33,91,8,13,33,92,8
2019-06-30,33,91,17,63,27,81,0,14.5,7,1800,30,85,6,9,267,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,51,10,6,1015,30,5,31,88,18,64,30,85,9,14,31,88,0
2019-06-30,33,91,17,63,27,81,0,14.5,7,2100,26,78,3,5,256,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,67,10,6,1016,30,2,27,81,19,66,26,78,6,10,27,81,0
2019-07-01,31,87,19,67,27,81,0,11.8,7,0,22,72,2,4,231,SW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,76,10,6,1017,31,2,25,77,18,64,22,72,4,7,25,77,0
2019-07-01,31,87,19,67,27,81,0,11.8,7,300,20,68,2,4,190,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,82,10,6,1016,30,6,21,70,17,62,20,68,4,7,20,68,0
2019-07-01,31,87,19,67,27,81,0,11.8,7,600,22,71,3,5,196,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,77,10,6,1015,30,5,23,73,17,63,22,71,5,8,22,71,0
2019-07-01,31,87,19,67,27,81,0,11.8,7,900,26,78,4,7,230,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.1,0,68,9,5,1016,30,54,28,82,19,67,26,78,5,9,28,82,7
2019-07-01,31,87,19,67,27,81,0,11.8,7,1200,30,85,9,14,258,WSW,200,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,0.2,0,58,10,6,1015,30,80,32,89,20,68,30,85,10,17,32,89,6
2019-07-01,31,87,19,67,27,81,0,11.8,7,1500,29,85,11,18,281,W,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Patchy light rain with thunder,0.4,0,56,10,6,1015,30,74,31,88,20,67,29,85,14,22,31,88,6
2019-07-01,31,87,19,67,27,81,0,11.8,7,1800,26,79,7,12,281,WNW,386,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0032_thundery_showers_night.png,Patchy light rain with thunder,1,0,65,10,6,1016,30,80,28,82,19,67,26,79,10,17,28,82,0
2019-07-01,31,87,19,67,27,81,0,11.8,7,2100,22,72,4,7,285,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.6,0,66,9,5,1018,31,76,23,73,16,60,22,72,8,13,23,73,0
2019-07-02,25,77,15,60,22,71,0,13.6,5,0,19,65,4,7,320,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0,66,10,6,1018,31,75,19,65,12,54,19,65,9,15,19,65,0
2019-07-02,25,77,15,60,22,71,0,13.6,5,300,16,61,5,9,337,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0,79,9,5,1018,31,80,16,61,12,54,16,61,11,17,16,61,0
2019-07-02,25,77,15,60,22,71,0,13.6,5,600,16,60,6,9,344,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0,85,9,5,1020,31,86,16,60,13,56,16,60,10,15,16,60,0
2019-07-02,25,77,15,60,22,71,0,13.6,5,900,20,67,6,10,346,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0,64,10,6,1020,31,58,22,71,12,54,20,67,8,12,20,67,4
2019-07-02,25,77,15,60,22,71,0,13.6,5,1200,24,75,7,11,325,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,45,10,6,1020,31,26,25,77,11,52,24,75,8,12,25,77,6
2019-07-02,25,77,15,60,22,71,0,13.6,5,1500,25,77,8,13,317,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,38,10,6,1019,31,10,25,77,10,49,25,77,10,15,25,77,6
2019-07-02,25,77,15,60,22,71,0,13.6,5,1800,22,72,7,11,332,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,48,10,6,1020,31,5,22,72,11,51,22,72,10,16,22,72,0
2019-07-02,25,77,15,60,22,71,0,13.6,5,2100,20,67,8,13,125,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,65,10,6,1021,31,2,21,70,10,51,20,67,14,22,20,67,0
2019-07-03,26,78,12,53,21,70,0,14.5,6,0,15,58,8,13,25,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,75,10,6,1022,31,0,15,60,9,49,14,57,16,26,14,57,0
2019-07-03,26,78,12,53,21,70,0,14.5,6,300,12,53,7,11,22,NNE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,78,10,6,1021,31,0,12,53,8,47,11,51,14,23,11,51,0
2019-07-03,26,78,12,53,21,70,0,14.5,6,600,14,57,6,9,28,NNE,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0,0,70,10,6,1022,31,1,14,57,9,47,14,56,9,14,14,56,0
2019-07-03,26,78,12,53,21,70,0,14.5,6,900,19,66,5,9,22,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,54,10,6,1021,31,2,19,66,9,48,19,66,6,10,19,66,5
2019-07-03,26,78,12,53,21,70,0,14.5,6,1200,23,73,5,9,8,N,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,40,10,6,1021,31,7,23,74,8,47,23,73,6,10,23,74,6
2019-07-03,26,78,12,53,21,70,0,14.5,6,1500,25,77,4,7,238,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,34,10,6,1020,31,8,25,77,8,46,25,77,5,8,25,77,6
2019-07-03,26,78,12,53,21,70,0,14.5,6,1800,22,72,4,7,123,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,47,10,6,1020,31,8,22,72,10,50,22,72,7,11,22,72,0
2019-07-03,26,78,12,53,21,70,0,14.5,6,2100,18,65,7,12,24,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,62,10,6,1022,31,8,20,68,10,49,18,65,13,21,18,65,0
2019-07-04,27,81,11,52,23,73,0,14.5,6,0,14,56,7,12,27,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,69,10,6,1023,31,5,15,58,8,46,13,55,15,24,13,55,0
2019-07-04,27,81,11,52,23,73,0,14.5,6,300,11,52,6,9,20,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,70,10,6,1023,31,6,11,52,6,43,10,50,12,19,10,50,0
2019-07-04,27,81,11,52,23,73,0,14.5,6,600,14,56,5,8,27,NNE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,64,10,6,1023,31,7,14,56,7,44,13,56,8,12,13,56,0
2019-07-04,27,81,11,52,23,73,0,14.5,6,900,20,67,4,6,72,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,53,10,6,1022,31,4,21,70,10,49,19,67,4,7,19,67,5
2019-07-04,27,81,11,52,23,73,0,14.5,6,1200,25,77,2,3,86,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,42,10,6,1021,31,4,26,78,11,51,25,77,2,3,26,78,6
2019-07-04,27,81,11,52,23,73,0,14.5,6,1500,27,80,1,2,248,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,36,10,6,1020,31,6,26,80,10,51,27,80,1,2,26,80,7
2019-07-04,27,81,11,52,23,73,0,14.5,6,1800,25,76,2,3,338,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,47,10,6,1019,31,6,26,78,12,54,25,76,2,3,26,78,0
2019-07-04,27,81,11,52,23,73,0,14.5,6,2100,21,69,3,4,329,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,62,10,6,1020,31,5,23,74,12,53,21,69,5,8,21,69,0
2019-07-05,26,79,13,55,23,73,0,14.5,6,0,15,60,3,5,329,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,72,10,6,1020,31,24,16,62,10,49,16,60,6,10,16,60,0
2019-07-05,26,79,13,55,23,73,0,14.5,6,300,13,56,2,4,298,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,74,10,6,1019,31,78,13,56,9,47,14,56,5,8,14,56,0
2019-07-05,26,79,13,55,23,73,0,14.5,6,600,16,60,2,4,252,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0,0,67,10,6,1018,31,46,16,60,10,49,16,61,4,6,16,61,0
2019-07-05,26,79,13,55,23,73,0,14.5,6,900,21,69,5,8,262,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,51,10,6,1018,31,12,22,71,10,50,21,69,6,9,21,69,6
2019-07-05,26,79,13,55,23,73,0,14.5,6,1200,25,76,8,13,282,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,40,10,6,1017,31,21,25,77,10,50,25,76,9,15,25,77,6
2019-07-05,26,79,13,55,23,73,0,14.5,6,1500,26,79,9,15,286,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,38,10,6,1016,30,21,26,79,11,51,26,79,11,17,26,79,7
2019-07-05,26,79,13,55,23,73,0,14.5,6,1800,24,74,7,11,292,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,52,10,6,1016,30,10,25,77,13,55,24,74,9,15,25,77,0
2019-07-05,26,79,13,55,23,73,0,14.5,6,2100,19,66,3,5,298,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,68,10,6,1017,30,8,20,68,13,55,19,66,5,8,19,66,0
2019-07-06,29,83,15,59,25,78,0,13.6,7,0,16,61,2,3,249,WSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,77,10,6,1017,30,12,16,61,12,54,16,61,4,7,16,61,0
2019-07-06,29,83,15,59,25,78,0,13.6,7,300,15,59,2,3,189,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,79,10,6,1015,30,22,15,59,11,53,16,60,4,7,16,60,0
2019-07-06,29,83,15,59,25,78,0,13.6,7,600,18,64,3,5,189,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,73,10,6,1014,30,9,18,64,13,55,18,65,4,7,18,65,0
2019-07-06,29,83,15,59,25,78,0,13.6,7,900,23,74,6,10,237,WSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,52,10,6,1012,30,0,23,74,12,54,23,74,7,12,23,74,6
2019-07-06,29,83,15,59,25,78,0,13.6,7,1200,27,81,9,15,257,WSW,113,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0,0,35,10,6,1011,30,2,27,80,11,51,27,81,11,17,27,80,7
2019-07-06,29,83,15,59,25,78,0,13.6,7,1500,29,83,10,16,272,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,32,10,6,1010,30,7,28,82,10,50,29,83,11,18,28,82,7
2019-07-06,29,83,15,59,25,78,0,13.6,7,1800,27,81,9,14,274,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.1,0,45,10,6,1010,30,62,29,84,12,54,27,81,14,22,29,84,0
2019-07-06,29,83,15,59,25,78,0,13.6,7,2100,25,76,8,13,240,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0,69,10,6,1011,30,87,28,83,14,58,25,76,13,22,28,83,0
2019-07-07,24,75,14,57,20,69,0,10,5,0,19,66,8,13,236,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.6,0,87,9,5,1011,30,76,20,68,15,59,19,66,14,23,19,66,0
2019-07-07,24,75,14,57,20,69,0,10,5,300,15,58,6,10,260,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0,85,9,5,1011,30,78,15,58,12,54,14,58,12,19,14,58,0
2019-07-07,24,75,14,57,20,69,0,10,5,600,16,60,7,11,305,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0,79,10,6,1011,30,73,16,60,12,53,15,60,11,18,15,60,0
2019-07-07,24,75,14,57,20,69,0,10,5,900,19,66,7,11,292,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.6,0,67,9,5,1012,30,71,19,66,12,54,19,66,9,15,19,66,4
2019-07-07,24,75,14,57,20,69,0,10,5,1200,23,73,9,15,287,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.9,0,53,10,6,1012,30,76,23,74,12,54,23,73,12,19,23,74,5
2019-07-07,24,75,14,57,20,69,0,10,5,1500,22,72,11,18,306,NW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.5,0,55,9,5,1012,30,84,25,76,13,55,22,72,14,23,25,76,5
2019-07-07,24,75,14,57,20,69,0,10,5,1800,20,68,10,15,309,NW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.4,0,57,9,5,1012,30,78,21,69,11,52,20,68,13,21,20,68,0
2019-07-07,24,75,14,57,20,69,0,10,5,2100,16,60,6,10,333,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0,63,10,6,1014,30,37,16,60,9,48,16,60,10,15,16,60,0
2019-07-08,21,70,11,53,18,65,0,13.6,5,0,12,54,4,6,121,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,68,10,6,1016,30,31,12,54,7,44,12,54,8,13,12,54,0
2019-07-08,21,70,11,53,18,65,0,13.6,5,300,11,53,3,5,228,SW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,70,10,6,1016,30,49,11,53,6,43,11,52,6,10,11,52,0
2019-07-08,21,70,11,53,18,65,0,13.6,5,600,14,56,3,5,320,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0,0,63,10,6,1017,31,51,14,56,7,44,14,57,4,7,14,57,0
2019-07-08,21,70,11,53,18,65,0,13.6,5,900,17,62,5,9,300,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,52,10,6,1017,31,69,17,62,7,44,17,62,6,10,17,62,5
2019-07-08,21,70,11,53,18,65,0,13.6,5,1200,20,68,9,14,293,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0,0,42,10,6,1017,31,39,20,68,7,44,20,68,10,16,20,68,4
2019-07-08,21,70,11,53,18,65,0,13.6,5,1500,21,69,10,16,295,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0,0,39,10,6,1017,30,15,21,69,7,44,21,69,12,19,21,69,6
