date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,300,20,68,3,4,105,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,80,10,6,1019,31,5,20,68,17,62,20,68,5,8,20,68,0
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,600,22,71,3,4,107,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1019,31,5,23,73,17,62,22,71,4,6,22,71,0
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,900,26,79,4,6,125,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,59,10,6,1018,31,4,27,81,17,63,26,79,5,8,27,81,7
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,1200,31,87,5,8,141,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,46,10,6,1017,31,5,32,89,18,64,31,87,6,9,32,89,8
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,1500,32,90,5,8,168,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,41,10,6,1017,31,8,33,92,17,63,32,90,5,9,33,92,8
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,1800,30,85,3,5,181,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,51,10,6,1017,31,12,31,88,18,65,30,85,5,8,31,88,0
2019-07-24,32,90,19,67,29,84,0.0,14.5,7,2100,26,78,1,2,134,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,61,10,6,1018,31,11,27,81,18,64,26,78,2,4,27,81,0
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,0,23,74,1,2,114,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,69,10,6,1019,31,13,25,77,17,63,23,74,3,5,25,77,0
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,300,21,70,2,4,107,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,77,10,6,1018,31,10,22,72,17,63,21,70,5,9,21,70,0
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,600,23,73,3,5,107,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1018,31,8,24,75,18,64,23,73,5,8,24,75,0
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,900,27,81,4,6,123,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,58,10,6,1018,31,7,29,84,18,64,27,81,5,8,29,84,7
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,1200,32,90,4,6,130,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,44,10,6,1016,30,9,34,93,18,65,32,90,5,8,34,93,8
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,1500,34,92,4,7,128,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,39,10,6,1015,30,14,35,95,18,64,34,92,5,8,35,95,8
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,1800,32,89,5,8,91,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,48,10,6,1015,30,10,35,94,18,64,32,89,9,14,35,94,0
2019-07-25,34,93,21,69,30,86,0.0,14.5,8,2100,29,85,4,7,59,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,61,10,6,1016,30,4,32,89,17,63,29,85,9,14,32,89,0
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,0,24,75,3,5,47,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,70,10,6,1016,30,5,27,80,17,62,24,75,6,10,27,80,0
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,300,21,70,2,3,72,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,74,10,6,1014,30,5,22,72,16,62,21,70,3,5,21,70,0
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,600,23,73,2,3,66,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1013,30,5,24,75,17,62,23,73,2,4,24,75,0
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,900,28,83,2,3,116,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,52,10,6,1012,30,6,30,85,17,63,28,83,2,4,30,85,7
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,1200,33,92,2,3,140,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,38,10,6,1010,30,7,35,94,17,62,33,92,2,4,35,94,8
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,1500,34,94,2,4,130,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,33,10,6,1009,30,16,35,95,16,60,34,94,3,5,35,95,8
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,1800,32,90,4,7,123,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,47,10,6,1008,30,18,34,94,17,63,32,90,8,12,34,94,0
2019-07-26,35,95,21,70,31,88,0.0,14.5,8,2100,28,83,7,11,263,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,3.5,0.1,76,8,4,1008,30,57,31,89,18,65,28,83,13,20,31,89,0
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,0,22,71,6,9,143,SE,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,5.3,0.2,89,7,4,1008,30,64,23,73,18,64,22,71,10,17,22,71,0
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,300,18,65,4,6,41,NE,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,2.0,0.1,90,8,5,1006,30,72,18,65,17,62,18,65,8,12,18,65,0
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,600,19,66,2,4,88,E,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,1.2,0.0,89,10,6,1005,30,78,19,66,17,63,19,66,4,6,19,66,0
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,900,20,68,3,5,56,NE,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.4,0.1,86,10,6,1005,30,69,20,68,18,64,20,68,4,7,20,68,5
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,1200,23,74,2,4,232,SW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.5,0.1,76,10,6,1003,30,55,24,75,18,65,23,74,3,5,24,75,5
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,1500,24,74,2,4,173,S,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.0,0.0,69,7,4,1002,30,67,25,78,18,64,24,74,3,4,25,78,5
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,1800,23,73,3,5,244,WSW,263,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy light drizzle,0.2,0.0,73,8,5,1001,30,57,25,77,17,63,23,73,4,6,25,77,0
2019-07-27,24,76,18,64,22,71,0.0,11.5,5,2100,21,70,3,5,309,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,77,10,6,1001,30,40,22,71,17,62,21,70,5,8,21,70,0
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,0,20,67,3,5,338,NNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,79,10,6,1000,30,32,20,67,16,61,20,67,5,9,20,67,0
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,300,17,63,2,4,150,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.3,0.0,85,9,5,1000,30,58,17,63,15,59,17,63,5,8,17,63,0
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,600,18,64,1,2,99,E,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,86,10,6,999,30,58,18,64,15,60,18,64,2,3,18,64,0
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,900,21,70,1,1,156,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,75,10,6,1000,30,56,23,73,17,62,21,70,1,2,21,70,6
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,1200,23,74,2,3,270,W,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.4,0.0,71,10,6,1001,30,75,25,77,18,64,23,74,2,3,25,77,6
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,1500,24,76,5,8,345,NNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.4,0.0,66,10,6,1001,30,77,26,78,17,63,24,76,6,9,26,78,5
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,1800,23,73,6,10,328,NNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.6,0.0,71,10,6,1003,30,73,25,77,17,63,23,73,9,14,25,77,0
2019-07-28,25,76,16,62,22,72,0.0,11.5,6,2100,20,68,10,15,296,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,1.5,0.1,85,10,6,1005,30,71,21,69,17,63,20,68,14,23,20,68,0
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,0,18,64,10,16,286,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,2.0,0.1,91,10,6,1007,30,90,18,64,17,62,18,64,14,23,18,64,0
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,300,17,62,8,13,302,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.9,0.0,93,10,6,1008,30,100,17,62,16,60,17,62,13,21,17,62,0
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,600,17,62,7,12,299,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Light rain shower,0.3,0.0,94,10,6,1009,30,100,17,62,16,60,17,62,12,19,17,62,0
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,900,17,63,8,13,290,WNW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.2,0.0,91,10,6,1011,30,100,17,63,16,60,17,63,12,19,17,63,4
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,1200,19,66,7,12,285,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.1,0.0,85,10,6,1011,30,92,19,66,16,61,19,66,10,16,19,66,4
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,1500,21,69,6,10,294,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.0,0.0,79,10,6,1011,30,82,23,73,17,62,21,69,8,12,21,69,5
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,1800,21,70,4,6,298,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,81,10,6,1011,30,65,22,72,18,64,21,70,5,8,21,70,0
2019-07-29,21,70,17,62,19,66,0.0,9.5,4,2100,20,67,3,5,294,WNW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,85,10,6,1012,30,68,20,67,17,63,20,67,5,8,20,67,0
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,0,19,66,3,5,295,WNW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,86,10,6,1013,30,76,19,66,17,62,19,66,5,8,19,66,0
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,300,19,66,3,4,280,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,88,10,6,1013,30,80,19,66,17,62,19,66,4,7,19,66,0
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,600,19,67,3,5,265,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,87,10,6,1014,30,83,19,67,17,63,19,67,5,8,19,67,0
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,900,21,69,4,6,261,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.1,0.0,82,10,6,1014,30,79,21,69,17,63,21,69,4,7,21,69,5
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,1200,24,76,4,6,249,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.7,0.0,68,10,6,1014,30,70,25,77,18,64,24,76,5,8,25,77,5
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,1500,25,78,6,9,274,W,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,1.5,0.1,65,9,5,1013,30,75,27,80,18,65,25,78,8,13,27,80,6
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,1800,23,74,6,9,293,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,2.4,0.1,74,8,4,1013,30,83,25,78,18,65,23,74,9,14,25,78,0
2019-07-30,26,78,19,66,23,73,0.0,9.5,5,2100,21,69,4,6,277,W,356,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0026_heavy_rain_showers_night.png,Moderate or heavy rain shower,1.3,0.1,82,8,5,1015,30,76,21,70,17,63,21,69,7,11,21,69,0
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,0,18,65,3,5,277,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.5,0.0,88,9,5,1015,30,76,18,65,16,61,18,65,6,10,18,65,0
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,300,16,61,4,7,304,WNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.1,0.0,89,10,6,1016,30,48,16,61,15,58,16,61,9,15,16,61,0
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,600,16,61,8,13,310,NW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.3,0.0,87,9,5,1017,30,61,16,61,14,57,16,61,13,21,16,61,0
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,900,18,65,9,15,329,NNW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.6,0.0,77,10,6,1018,31,66,18,65,14,58,18,65,12,20,18,65,4
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,1200,22,71,9,14,315,NW,353,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Light rain shower,0.6,0.0,61,9,5,1018,31,74,23,73,14,56,22,71,11,17,22,71,5
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,1500,21,69,6,10,265,W,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0009_light_rain_showers.png,Patchy rain possible,0.6,0.0,69,9,5,1018,31,76,21,70,15,58,21,69,8,12,21,69,5
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,1800,19,67,6,9,236,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.6,0.0,80,9,5,1019,31,84,19,67,16,60,19,67,7,12,19,67,0
2019-07-31,23,73,16,60,20,67,0.0,9.4,4,2100,17,63,4,7,249,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.3,0.0,87,10,6,1019,31,88,17,63,15,59,17,63,7,12,17,63,0
