date,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,totalSnow_cm,sunHour,uvIndex,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,winddir16Point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibility,visibilityMiles,pressure,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF,uvIndex
2019-01-23,-2,29,-6,21,-4,26,0.0,6.9,2,1200,-3,27,4,7,94,E,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,55,10,6,1000,30,52,-3,27,-11,13,-6,22,5,8,-6,22,2
2019-01-23,-2,29,-6,21,-4,26,0.0,6.9,2,1500,-2,29,4,7,78,ENE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,55,10,6,999,30,53,-2,29,-10,15,-5,24,5,9,-5,24,2
2019-01-23,-2,29,-6,21,-4,26,0.0,6.9,2,1800,-3,27,4,6,56,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,68,10,6,1000,30,67,-3,27,-8,18,-5,22,5,9,-5,22,0
2019-01-23,-2,29,-6,21,-4,26,0.0,6.9,2,2100,-4,26,4,6,43,NE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,77,10,6,1002,30,55,-4,26,-7,19,-6,21,5,8,-6,21,0
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,0,-4,24,3,5,37,NE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1004,30,60,-4,24,-7,20,-6,21,4,7,-6,21,0
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,300,-4,25,3,4,47,NE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,78,10,6,1006,30,89,-4,25,-7,19,-6,22,4,6,-6,22,0
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,600,-4,25,2,3,76,ENE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,76,10,6,1008,30,100,-4,25,-7,19,-4,24,2,4,-4,24,0
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,900,-3,27,1,2,117,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,73,10,6,1009,30,100,-3,27,-7,19,-3,27,2,3,-3,27,1
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,1200,-2,29,1,2,158,SSE,326,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0011_light_snow_showers.png,Light snow,0.0,0.0,62,10,6,1010,30,100,-2,29,-8,18,-2,29,1,2,-2,29,1
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,1500,-1,30,1,1,218,SW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,58,10,6,1011,30,100,-1,30,-8,17,-1,30,1,2,-1,30,1
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,1800,-2,29,2,3,247,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,62,10,6,1012,30,92,-2,29,-8,18,-2,28,2,4,-2,28,0
2019-01-24,-1,30,-4,25,-2,28,0.0,3.4,2,2100,-2,28,3,4,252,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,68,10,6,1014,30,84,-2,28,-7,19,-4,25,4,6,-4,25,0
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,0,-3,27,3,5,268,W,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,74,10,6,1016,30,94,-3,27,-7,19,-5,23,5,8,-5,23,0
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,300,-4,25,5,8,283,WNW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,79,7,4,1016,30,100,-4,25,-7,19,-8,19,7,12,-8,19,0
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,600,-5,23,6,9,280,W,332,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Moderate snow,0.1,0.0,77,5,3,1017,31,100,-5,23,-9,17,-9,16,8,13,-9,16,0
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,900,-5,24,6,9,266,W,332,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0020_cloudy_with_heavy_snow.png,Moderate snow,0.0,0.0,70,8,5,1018,31,98,-5,24,-9,16,-8,17,7,12,-8,17,1
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,1200,-3,27,7,11,258,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,62,10,6,1018,31,99,-3,27,-9,16,-7,20,8,12,-7,20,1
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,1500,-2,28,7,12,263,W,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,61,10,6,1018,31,99,-2,28,-8,17,-6,21,9,14,-6,21,1
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,1800,-2,29,7,12,265,W,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,64,10,6,1019,31,100,-2,29,-8,18,-6,21,9,15,-6,21,0
2019-01-25,-2,29,-5,22,-3,26,0.1,3.4,1,2100,-3,26,7,12,248,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,70,10,6,1019,31,100,-1,31,-7,20,-5,24,10,16,-5,24,0
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,0,-3,26,9,15,236,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,70,10,6,1018,31,90,-2,28,-7,19,-7,20,14,23,-7,20,0
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,300,-2,28,11,18,239,WSW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.1,0.0,72,7,4,1016,30,95,-2,28,-6,20,-7,19,17,27,-7,19,0
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,600,-1,30,12,19,247,WSW,332,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Moderate snow,0.6,0.0,81,3,1,1014,30,100,-1,30,-4,25,-7,20,18,30,-7,20,0
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,900,0,32,11,18,257,WSW,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0020_cloudy_with_heavy_snow.png,Heavy snow,1.0,0.0,86,2,1,1012,30,100,0,32,-2,29,-5,23,19,30,-5,23,1
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,1200,2,36,12,19,264,W,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0020_cloudy_with_heavy_snow.png,Heavy snow,1.5,0.1,85,7,4,1011,30,100,2,36,0,32,-3,27,20,32,-3,27,1
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,1500,3,37,11,18,266,W,296,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0017_cloudy_with_light_rain.png,Light rain,0.6,0.0,87,10,6,1010,30,100,3,37,1,34,-1,30,18,29,-1,30,1
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,1800,3,37,9,15,254,WSW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.2,0.0,91,5,2,1009,30,100,3,37,2,35,-1,31,15,24,-1,31,0
2019-01-26,3,38,-1,30,1,34,2.6,3.4,1,2100,3,37,8,13,240,WSW,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.2,0.0,92,7,4,1008,30,78,3,37,1,35,-1,30,13,22,-1,30,0
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,0,1,34,7,12,227,SW,176,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,Patchy rain possible,0.0,0.0,93,10,6,1006,30,63,1,34,0,32,-2,28,13,21,-2,28,0
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,300,1,33,7,12,212,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,94,5,2,1003,30,75,1,33,0,32,-3,27,13,21,-3,27,0
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,600,1,34,8,13,200,SSW,143,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,91,7,4,1000,30,66,1,34,0,31,-3,27,13,20,-3,27,0
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,900,2,36,9,14,192,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,81,10,6,997,30,64,2,36,-1,30,-2,29,13,21,-2,29,2
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,1200,3,37,8,13,183,S,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,77,10,6,994,30,89,3,37,-1,31,-1,31,12,19,-1,31,1
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,1500,3,37,7,12,174,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.2,0.0,82,5,2,993,30,100,3,37,0,32,0,32,11,18,0,32,1
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,1800,2,36,7,11,175,S,266,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0033_cloudy_with_light_rain_night.png,Light drizzle,0.1,0.0,89,7,4,992,30,100,2,36,1,33,-1,30,12,19,-1,30,0
2019-01-27,3,37,1,34,2,36,0.0,3.6,1,2100,2,35,7,11,174,S,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.2,0.0,91,9,5,992,30,82,2,35,1,33,-1,29,12,20,-1,29,0
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,0,2,35,10,16,223,SW,317,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0037_cloudy_with_sleet_night.png,Light sleet,1.0,0.0,89,9,5,993,30,91,2,35,0,33,-2,28,17,27,-2,28,0
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,300,1,34,13,20,267,W,317,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0037_cloudy_with_sleet_night.png,Light sleet,1.1,0.0,86,4,2,996,30,100,1,34,-1,30,-4,25,20,32,-4,25,0
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,600,0,32,10,17,258,WSW,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Heavy snow,1.0,0.0,84,2,1,998,30,100,0,32,-2,28,-5,24,17,27,-5,24,0
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,900,0,33,11,17,247,WSW,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0020_cloudy_with_heavy_snow.png,Heavy snow,0.3,0.0,80,7,4,999,30,100,0,33,-3,27,-4,24,17,27,-4,24,1
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,1200,1,35,13,21,242,WSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,74,8,4,998,30,94,1,35,-3,27,-4,26,19,31,-4,26,1
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,1500,2,35,14,22,242,WSW,371,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0012_heavy_snow_showers.png,Moderate or heavy snow showers,0.2,0.0,76,4,2,998,30,97,2,35,-2,29,-3,26,19,31,-3,26,1
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,1800,2,35,13,21,251,WSW,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Heavy snow,0.6,0.0,82,2,1,999,30,100,2,35,-1,30,-3,26,18,30,-3,26,0
2019-01-28,2,35,0,32,1,34,2.2,3.6,1,2100,1,34,12,20,264,W,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Heavy snow,0.5,0.0,84,2,1,1001,30,100,1,34,-1,30,-4,25,17,28,-4,25,0
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,0,0,33,12,19,274,W,338,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Heavy snow,0.3,0.0,85,4,2,1004,30,100,0,33,-2,29,-5,24,16,26,-5,24,0
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,300,0,32,11,17,280,W,332,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0036_cloudy_with_heavy_snow_night.png,Moderate snow,0.2,0.0,83,6,3,1007,30,76,0,32,-2,28,-5,24,15,24,-5,24,0
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,600,-1,31,9,14,277,W,371,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0028_heavy_snow_showers_night.png,Moderate or heavy snow showers,0.1,0.0,87,9,5,1009,30,82,-1,31,-2,28,-5,23,12,19,-5,23,0
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,900,0,32,8,13,274,W,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,83,10,6,1010,30,97,0,32,-3,27,-4,24,10,17,-4,24,1
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,1200,1,34,6,10,260,W,326,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0011_light_snow_showers.png,Light snow,0.0,0.0,75,10,6,1009,30,100,1,34,-3,27,-2,28,8,12,-2,28,1
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,1500,2,35,4,6,208,SSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.1,0.0,72,8,4,1008,30,90,2,35,-3,27,0,32,4,6,0,32,1
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,1800,-1,31,4,7,143,SE,371,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0028_heavy_snow_showers_night.png,Moderate or heavy snow showers,0.0,0.0,82,9,5,1006,30,31,-1,31,-3,26,-3,26,7,11,-3,26,0
2019-01-29,2,35,-1,30,1,33,0.5,3.6,1,2100,-3,28,6,10,116,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1004,30,9,-3,28,-5,24,-6,21,10,16,-6,21,0
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,0,-3,26,7,11,110,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1002,30,70,-3,26,-6,21,-8,18,11,18,-8,18,0
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,300,-3,26,7,12,113,ESE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,73,10,6,1000,30,39,-3,26,-7,19,-7,19,11,18,-7,19,0
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,600,-3,27,6,10,120,ESE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,70,10,6,999,30,26,-3,27,-8,18,-7,20,9,14,-7,20,0
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,900,-2,28,6,9,136,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,66,10,6,999,30,68,-2,28,-8,18,-6,22,7,12,-6,22,2
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,1200,0,32,6,10,146,SE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,58,10,6,999,30,73,0,32,-7,19,-4,26,8,12,-4,26,1
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,1500,1,34,6,10,164,SSE,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,60,10,6,999,30,89,1,34,-6,22,-2,28,9,14,-2,28,1
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,1800,1,33,6,10,192,SSW,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,74,10,6,1001,30,89,1,33,-3,26,-2,28,9,15,-2,28,0
2019-01-30,2,35,-3,26,-1,31,0.0,3.6,2,2100,0,31,6,9,218,SW,119,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Cloudy,0.0,0.0,83,10,6,1002,30,45,0,31,-3,27,-4,26,9,15,-4,26,0
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,0,-2,29,4,7,209,SSW,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1003,30,17,-2,29,-4,26,-4,24,7,12,-4,24,0
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,300,-3,27,4,6,178,S,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,88,10,6,1003,30,15,-3,27,-4,24,-5,23,6,10,-5,23,0
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,600,-3,26,4,6,148,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,87,10,6,1002,30,14,-3,26,-5,23,-6,22,6,10,-6,22,0
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,900,-2,28,6,9,137,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,77,10,6,1002,30,36,-2,28,-6,22,-6,22,8,13,-6,22,2
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,1200,1,33,7,11,147,SSE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,63,10,6,1001,30,83,1,33,-6,22,-3,27,8,13,-3,27,2
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,1500,1,34,6,10,141,SE,122,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,65,10,6,1000,30,50,1,34,-5,24,-2,28,8,13,-2,28,1
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,1800,-1,31,6,9,133,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,81,10,6,1000,30,36,-1,31,-4,25,-4,25,9,14,-4,25,0
2019-01-31,2,35,-4,26,-1,31,0.0,7.0,2,2100,-2,29,6,9,125,SE,116,http://cdn.worldweatheronline.net/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82,10,6,1000,30,45,-2,29,-4,24,-5,23,9,14,-5,23,0
